interaction_u	projection_level	transport_dim	ideal_target_gate_error	ideal_target_gate_error_normalized	physical_target_gate_error_in_ideal_basis	physical_target_gate_error_in_ideal_basis_normalized	physical_target_gate_error_in_physical_basis	physical_target_gate_error_in_physical_basis_normalized	physical_vs_ideal_target_gate_error_in_ideal_basis	physical_vs_ideal_target_gate_error_in_ideal_basis_normalized	best_b_candidate_target_axis	best_b_candidate_overlap_x	best_b_candidate_overlap_y	best_b_candidate_score	best_b_candidate_coefficients_plus	best_b_candidate_coefficients_minus	best_c_candidate_target_axis	best_c_candidate_overlap_x	best_c_candidate_overlap_y	best_c_candidate_score	best_c_candidate_coefficients_plus	best_c_candidate_coefficients_minus	ideal_single_exchange_gamma2_to_minus_gamma3_error	ideal_single_exchange_gamma2_to_minus_gamma3_error_normalized	ideal_single_exchange_gamma3_to_gamma2_error	ideal_single_exchange_gamma3_to_gamma2_error_normalized	ideal_single_exchange_gamma1_to_gamma1_error	ideal_single_exchange_gamma1_to_gamma1_error_normalized	ideal_single_exchange_gamma0_to_gamma0_error	ideal_single_exchange_gamma0_to_gamma0_error_normalized	ideal_single_exchange_max_error	ideal_single_exchange_max_error_normalized	physical_single_exchange_in_ideal_basis_gamma2_to_minus_gamma3_error	physical_single_exchange_in_ideal_basis_gamma2_to_minus_gamma3_error_normalized	physical_single_exchange_in_ideal_basis_gamma3_to_gamma2_error	physical_single_exchange_in_ideal_basis_gamma3_to_gamma2_error_normalized	physical_single_exchange_in_ideal_basis_gamma1_to_gamma1_error	physical_single_exchange_in_ideal_basis_gamma1_to_gamma1_error_normalized	physical_single_exchange_in_ideal_basis_gamma0_to_gamma0_error	physical_single_exchange_in_ideal_basis_gamma0_to_gamma0_error_normalized	physical_single_exchange_in_ideal_basis_max_error	physical_single_exchange_in_ideal_basis_max_error_normalized	physical_single_exchange_in_physical_basis_gamma2_to_minus_gamma3_error	physical_single_exchange_in_physical_basis_gamma2_to_minus_gamma3_error_normalized	physical_single_exchange_in_physical_basis_gamma3_to_gamma2_error	physical_single_exchange_in_physical_basis_gamma3_to_gamma2_error_normalized	physical_single_exchange_in_physical_basis_gamma1_to_gamma1_error	physical_single_exchange_in_physical_basis_gamma1_to_gamma1_error_normalized	physical_single_exchange_in_physical_basis_gamma0_to_gamma0_error	physical_single_exchange_in_physical_basis_gamma0_to_gamma0_error_normalized	physical_single_exchange_in_physical_basis_max_error	physical_single_exchange_in_physical_basis_max_error_normalized	ideal_majorana_algebra_gamma0_square_error_normalized	ideal_majorana_algebra_gamma1_square_error_normalized	ideal_majorana_algebra_gamma2_square_error_normalized	ideal_majorana_algebra_gamma3_square_error_normalized	ideal_majorana_algebra_max_square_error_normalized	ideal_majorana_algebra_max_anticommutator_error_normalized	physical_majorana_algebra_gamma0_square_error_normalized	physical_majorana_algebra_gamma1_square_error_normalized	physical_majorana_algebra_gamma2_square_error_normalized	physical_majorana_algebra_gamma3_square_error_normalized	physical_majorana_algebra_max_square_error_normalized	physical_majorana_algebra_max_anticommutator_error_normalized
0.0	8	4	1.8923019923866078e-06	9.461509961933039e-07	1.8923019929082873e-06	9.461509964541436e-07	1.8923019932398264e-06	9.461509966199132e-07	1.870002941180549e-15	9.350014705902746e-16	minus	3.927806349957289e-32	1.0	1.0	-0.00213519,1.14624e-47,2.83669e-19,-1.69585e-63,1.95396e-19,-1.04747e-63,2.14855e-20,-1.10927e-64,-4.24761e-20,2.28039e-64,-2.34071e-20,1.25636e-64,3.48492e-20,-1.8711e-64,-1.46587e-20,7.8673e-65,9.72361e-20,-5.21799e-64,-8.35277e-21,4.48351e-65,-7.30585e-21,3.92111e-65,5.99546e-21,-3.21884e-65,-1.07682e-19,5.78094e-64,2.32818e-21,-1.24982e-65,-2.43469e-20,1.30688e-64,-5.04118e-21,2.70611e-65	0,-0.999892,1.93787e-16,1.47938e-16,5.70175e-17,9.13823e-17,-7.6067e-18,9.67684e-18,1.53578e-17,-1.9891e-17,-1.37684e-17,-1.09613e-17,2.40455e-17,1.63195e-17,2.66065e-18,-6.86455e-18,8.38792e-17,4.55205e-17,4.50076e-18,-3.91153e-18,-9.07003e-18,-3.42126e-18,8.68765e-18,2.80762e-18,-8.69273e-17,-5.04369e-17,-1.87893e-19,1.09026e-18,6.77172e-18,-1.14014e-17,-1.47104e-18,-2.36074e-18	minus	-8.824840949604386e-33	1.0	1.0	-0.00213519,1.1092e-47,1.11849e-20,0,2.88246e-19,-1.49748e-63,-1.34705e-19,6.95773e-64,7.33229e-19,-3.80416e-63,-2.94802e-20,1.53218e-64,4.12353e-20,-2.14095e-64,-1.44311e-20,7.48796e-65,5.9397e-20,-3.08346e-64,-9.76591e-21,5.06492e-65,-6.93207e-21,3.59793e-65,5.94983e-21,-3.0842e-65,-1.84189e-19,9.56604e-64,1.91467e-21,-9.93024e-66,-2.49147e-20,1.29368e-64,-7.7462e-21,4.02449e-65	0,-0.999892,-2.28911e-19,0,-1.67037e-17,1.352e-16,-1.8133e-17,-6.28348e-17,-1.23087e-17,3.43363e-16,2.96975e-18,-1.38053e-17,-8.32551e-18,1.93101e-17,8.46462e-18,-6.75793e-18,-1.9757e-17,2.78026e-17,-3.04915e-18,-4.57329e-18,8.01395e-19,-3.24623e-18,-6.63477e-20,2.78625e-18,3.0711e-17,-8.62636e-17,-1.75896e-19,8.96623e-19,3.58432e-18,-1.16673e-17,-1.04273e-18,-3.62748e-18	0.0037164545830883407	0.0013139651188367944	5.314560493960751e-06	1.8789808821528871e-06	0.0037164507831538808	0.0013139637753570822	3.96688568717029e-13	1.4025058847949846e-13	0.0037164545830883407	0.0013139651188367944	0.003716454583089961	0.0013139651188373673	5.3145604951936074e-06	1.8789808825887678e-06	0.0037164507831554993	0.0013139637753576544	3.9619775095537057e-13	1.4007705819570072e-13	0.003716454583089961	0.0013139651188373673	0.003716454583089953	0.0013139651188373645	5.314560495128999e-06	1.8789808825659254e-06	0.0037164507831554993	0.0013139637753576544	3.9619775095537057e-13	1.4007705819570072e-13	0.003716454583089953	0.0013139651188373645	1.363392051837862e-15	1.3625339732686696e-15	1.398063994173381e-15	1.6989604720697866e-15	1.6989604720697866e-15	1.982105803933855e-13	1.363392051837862e-15	1.3625339732686696e-15	1.4958932620059409e-15	1.6547515059362152e-15	1.6547515059362152e-15	1.982102950242937e-13
0.0	32	16	0.0003725913094697803	9.314782736744507e-05	0.0003725913094684581	9.314782736711452e-05	0.00037259130946830837	9.314782736707709e-05	6.712183343845827e-15	1.6780458359614567e-15	minus	2.3216851525867563e-16	0.9999999999999998	0.9999999999999998	-0.00213519,-2.04191e-16,-0.884098,1.408e-16,7.791e-17,4.75154e-18,3.13297e-18,-8.1542e-19,0.884098,-1.39515e-18,-0.00213519,1.59349e-19,-1.00058e-16,4.97285e-33,1.56401e-17,-1.34116e-33,-6.93818e-17,4.5045e-33,4.52556e-17,3.04018e-33,1.10775e-17,6.11442e-34,-5.93277e-18,-8.52404e-34,9.51771e-17,-8.47371e-33,-3.93736e-17,-2.28654e-33,3.75243e-17,-2.53429e-33,5.53942e-18,5.51725e-34	0,-0.999892,-3.82297e-16,0.014706,-8.01586e-17,1.07993e-16,-2.52373e-16,5.17685e-17,2.74036e-16,0.014706,-1.27003e-16,0.999892,-4.45273e-17,-4.00977e-17,-1.61043e-17,-1.83748e-17,1.17158e-16,5.17816e-17,-6.92858e-18,-1.90697e-16,1.01759e-17,-5.13596e-18,1.0152e-17,1.00897e-17,-9.97409e-17,-4.73281e-17,3.75674e-18,1.34625e-16,-1.74884e-18,-1.58391e-17,-1.00884e-18,8.18791e-19	minus	-4.484171530161029e-16	0.9999999999999997	0.9999999999999997	-0.00213519,-3.6882e-16,-0.884098,8.82625e-17,-1.33789e-16,1.25109e-17,-4.23859e-17,2.75854e-18,0.884098,7.10406e-18,-0.00213519,-3.31327e-19,-1.02013e-16,2.14573e-32,9.24098e-17,-1.78477e-33,-1.60809e-16,2.44916e-32,1.71989e-17,-4.50931e-33,4.08916e-18,-3.23144e-33,-1.28671e-17,2.05413e-33,3.11021e-16,-5.61016e-32,-7.00571e-17,9.12727e-33,7.67975e-18,-5.15265e-33,1.36907e-18,-2.02447e-33	0,-0.999892,2.71195e-15,0.014706,2.0385e-16,1.78187e-16,3.77835e-16,2.73239e-16,1.44217e-15,0.014706,-6.32751e-16,0.999892,8.52546e-17,-1.18844e-16,-4.3242e-17,-7.06814e-17,3.26046e-16,4.57763e-17,-2.39523e-17,-1.90316e-16,-3.36294e-17,-4.59729e-18,1.4178e-17,8.82409e-18,-5.30214e-16,-6.25952e-17,3.35181e-18,1.87871e-16,-6.2561e-17,-1.54935e-17,-1.88253e-17,1.41508e-18	0.007495578203572326	0.0013250435441650179	0.0004327122913621775	7.64934488812412e-05	0.007432901836868769	0.001313963823185963	7.07064704656185e-13	1.2499256185001297e-13	0.007495578203572326	0.0013250435441650179	0.007495578203572163	0.001325043544164989	0.000432712291361936	7.649344888119852e-05	0.007432901836868864	0.0013139638231859797	7.069269357514689e-13	1.249682075183226e-13	0.007495578203572163	0.001325043544164989	0.007495578203572193	0.0013250435441649942	0.0004327122913640382	7.649344888157013e-05	0.007432901836868864	0.0013139638231859797	7.069269357514689e-13	1.249682075183226e-13	0.007495578203572193	0.0013250435441649942	1.938227056763731e-15	1.970357305809375e-15	0.00010814543115862915	0.00010814543115948756	0.00010814543115948756	0.0001529407354545905	1.938227056763731e-15	1.970357305809375e-15	0.00010814543115892101	0.0001081454311597279	0.0001081454311597279	0.00015294073545454867
0.0	56	28	0.00034977595459411586	6.61014421747322e-05	0.00034977595459483024	6.610144217486719e-05	0.0003497759545948583	6.61014421748725e-05	8.834046721814497e-15	1.6694779068747538e-15	minus	1.774259730085755e-17	1.0	1.0	-0.00213519,3.51315e-17,-0.884098,-1.90607e-17,5.36454e-17,-3.14898e-19,-2.07111e-17,-7.23953e-20,0.884098,-4.01852e-18,-0.00213519,1.2372e-18,2.79257e-17,3.17055e-33,1.32115e-18,-2.13887e-34,9.55092e-19,4.00218e-32,4.72173e-17,-1.9791e-33,-1.02258e-17,-1.03494e-33,-3.15851e-18,2.40652e-34,-6.38741e-18,1.77591e-33,-4.78386e-17,-7.21951e-34,-1.79274e-17,-1.41052e-33,-1.46372e-18,-3.03009e-34	0,-0.999892,-3.95115e-17,0.014706,-8.21149e-17,4.31414e-17,4.71263e-18,-7.00967e-18,-1.12171e-18,0.014706,2.5592e-17,0.999892,2.74073e-17,-1.80712e-17,-6.7101e-18,-1.80774e-17,5.33413e-17,6.53309e-17,1.5136e-19,-2.21469e-16,-3.31161e-18,-5.1577e-18,-3.49977e-18,9.62669e-18,2.19367e-16,-4.09458e-17,3.4094e-18,1.66388e-16,5.48609e-20,-1.50133e-17,-5.09504e-18,2.78715e-19	minus	-9.626664336209066e-17	1.0000000000000002	1.0000000000000002	-0.00213519,-1.57575e-16,-0.884098,6.58834e-17,-4.53658e-17,-3.06807e-20,3.23157e-17,4.47963e-21,0.884098,-6.6485e-22,-0.00213519,-5.9514e-21,-8.83939e-17,-3.39892e-33,6.5168e-18,-1.12274e-33,-1.92829e-16,1.92268e-32,3.69279e-17,2.42824e-34,9.23361e-18,3.0599e-34,-9.14159e-18,1.11961e-33,1.18385e-16,-6.6212e-33,-6.27935e-17,1.32712e-34,7.14994e-18,-2.0247e-33,1.01715e-17,-4.42605e-35	0,-0.999892,2.07328e-16,0.014706,-7.80712e-17,-6.03954e-17,2.26677e-17,-4.03533e-17,-8.12119e-19,0.014706,-7.56214e-17,0.999892,7.07579e-18,-1.80964e-17,-4.54026e-18,-6.21599e-17,-4.4649e-17,4.20087e-17,9.17561e-18,-2.21301e-16,-3.54365e-18,-4.94382e-18,6.65318e-19,8.87201e-18,-1.38963e-17,-5.05868e-17,-4.56761e-19,1.9633e-16,2.78801e-17,-1.53346e-17,5.80359e-18,1.56598e-18	0.009880269447107938	0.001320306541431725	0.0004327934922473297	5.783446311481828e-05	0.009832804736562286	0.0013139638026880027	8.448893191502844e-13	1.1290308435732384e-13	0.009880269447107938	0.001320306541431725	0.009880269447108441	0.0013203065414317922	0.00043279349224640195	5.78344631146943e-05	0.009832804736562693	0.001313963802688057	8.44504459122441e-13	1.1285165527282191e-13	0.009880269447108441	0.0013203065414317922	0.009880269447108321	0.0013203065414317764	0.0004327934922426828	5.783446311419731e-05	0.009832804736562693	0.001313963802688057	8.44504459122441e-13	1.1285165527282191e-13	0.009880269447108321	0.0013203065414317764	2.0064829372625604e-15	2.0302926359325184e-15	7.568018948265862e-05	7.568018948261061e-05	7.568018948265862e-05	0.000115603398970162	2.0064829372625604e-15	2.0302926359325184e-15	7.568018948248376e-05	7.568018948215254e-05	7.568018948248376e-05	0.00011560339897015362
0.0	80	40	0.0005481227320045623	8.666581352242434e-05	0.000548122732005168	8.666581352252011e-05	0.0005481227320056077	8.666581352258962e-05	1.1064922061890145e-14	1.7495177923909722e-15	minus	1.845160823366661e-16	1.0000000000000004	1.0000000000000004	-0.00213519,-1.57778e-16,-0.884098,-1.92365e-16,0.467296,-3.65187e-17,1.3471e-16,4.29262e-17,0.884098,-4.26597e-18,-0.00213519,-1.50317e-17,1.8812e-16,6.26701e-17,1.95212e-17,2.92232e-18,0.467296,5.73032e-17,-4.5483e-17,-9.31222e-18,0.00213519,1.30088e-17,-2.75247e-17,3.75472e-33,3.36145e-16,2.05557e-32,-6.01721e-17,-1.66972e-32,6.77987e-17,2.28869e-32,-4.01236e-18,-2.105e-33	0,-0.999892,-2.11813e-15,0.014706,2.85137e-16,1.92932e-06,3.65932e-16,2.52907e-16,-1.71752e-15,0.014706,-1.95925e-16,0.999892,-3.06717e-16,1.00229e-16,5.01603e-17,-1.29625e-16,2.66275e-16,-1.92932e-06,1.90928e-16,-4.30528e-17,-1.79082e-16,-0.999892,-1.31081e-16,-1.62491e-16,1.58208e-16,-2.86048e-17,9.94121e-18,1.65877e-16,9.96609e-17,-5.35519e-16,1.55859e-16,9.70099e-18	minus	-6.008317135394416e-17	1.0	1.0	-0.00213519,7.78754e-18,-0.884098,-2.34756e-16,0.467296,1.23859e-16,1.59105e-16,1.20547e-17,0.884098,-2.78154e-18,-0.00213519,-3.44093e-18,1.83501e-16,-2.99258e-17,1.21405e-17,-1.7822e-18,0.467296,-4.70072e-17,-3.51432e-16,6.58712e-18,0.00213519,-2.50591e-17,1.10008e-17,-8.57833e-33,3.49468e-16,-4.98557e-32,-6.97974e-17,-1.50028e-32,5.65008e-17,-1.48721e-32,-6.22058e-18,-1.4526e-33	0,-0.999892,9.35257e-17,0.014706,4.67876e-16,1.92932e-06,4.39539e-17,2.69951e-17,-1.66858e-16,0.014706,-6.22249e-17,0.999892,-1.4717e-16,-6.91558e-16,9.74324e-17,-1.34016e-16,8.96299e-17,-1.92932e-06,6.96149e-16,-1.26336e-16,-2.25802e-16,-0.999892,-1.87367e-17,-1.21005e-16,6.31898e-17,-3.04049e-17,1.18978e-18,1.95973e-16,4.33108e-17,-6.02613e-16,5.69148e-18,1.00353e-17	0.011792195741773499	0.001318407564129455	0.0004329033998028707	4.8400071482499394e-05	0.011752449457801632	0.0013139637944887496	1.3226702690305429e-12	1.4787903166851143e-13	0.011792195741773499	0.001318407564129455	0.01179219574177439	0.0013184075641295547	0.00043290339980107007	4.840007148229808e-05	0.011752449457802296	0.001313963794488824	1.3232343953280463e-12	1.4794210290596708e-13	0.01179219574177439	0.0013184075641295547	0.011792195741774434	0.0013184075641295594	0.0004329033998013516	4.8400071482329554e-05	0.011752449457802296	0.001313963794488824	1.3232343953280463e-12	1.4794210290596708e-13	0.011792195741774434	0.0013184075641295594	2.080483573663431e-15	2.0829014029679997e-15	0.00010595815857125517	0.00010595815857153312	0.00010595815857153312	9.672612377861153e-05	2.080483573663431e-15	2.0829014029679997e-15	0.00010595815857153141	0.00010595815857132909	0.00010595815857153141	9.672612377861553e-05
0.0	256	128	0.0007955711355440322	7.031921810743339e-05	0.0007955711355450726	7.031921810752534e-05	0.0007955711355451563	7.031921810753274e-05	2.553069015751134e-14	2.2566155173436142e-15	minus	-2.781986273665461e-17	1.0000000000000002	1.0000000000000002	-0.00213519,-9.81008e-17,-0.884098,3.32766e-16,0.467296,2.1531e-16,2.4479e-16,7.08961e-17,0.884098,5.57663e-16,-0.00213519,-2.2208e-18,8.12606e-16,-3.55518e-17,-0.467296,-1.15836e-16,0.467296,-1.0826e-17,1.47656e-16,7.89346e-17,0.00213519,4.57601e-17,0.884098,-6.06371e-17,8.32599e-16,-6.54169e-17,-0.467296,-2.90535e-17,-0.884098,-3.63506e-16,0.00213519,-1.2452e-17	-1.88511e-32,-0.999892,3.76125e-17,0.014706,4.70251e-16,1.92932e-06,-1.95324e-16,3.36774e-16,3.30559e-17,0.014706,4.85131e-17,0.999892,4.44652e-16,-2.00524e-16,-1.63565e-16,-1.92932e-06,-9.89263e-16,-1.92932e-06,-6.1413e-16,2.21377e-16,4.39793e-17,-0.999892,1.08867e-16,-0.014706,6.4945e-17,-2.30331e-16,-1.91524e-16,1.92932e-06,2.46383e-17,-0.014706,-3.90463e-17,0.999892	minus	-9.873217424802237e-17	1.0000000000000002	1.0000000000000002	-0.00213519,-9.6863e-17,-0.884098,1.82189e-16,0.467296,-3.09735e-16,3.58284e-16,-8.76244e-16,0.884098,4.28554e-18,-0.00213519,3.6454e-17,5.45424e-16,5.46169e-17,-0.467296,-1.06028e-16,0.467296,-8.51019e-17,1.53978e-16,1.5102e-17,0.00213519,-7.87763e-17,0.884098,2.66716e-16,4.71569e-16,-1.08656e-17,-0.467296,4.29071e-17,-0.884098,-4.04952e-17,0.00213519,3.28983e-17	1.58854e-32,-0.999892,3.17015e-16,0.014706,-7.87244e-17,1.92932e-06,-1.41484e-16,4.45093e-16,1.83036e-16,0.014706,-2.98611e-17,0.999892,-2.29279e-16,-3.86379e-16,1.7262e-18,-1.92932e-06,-1.61721e-16,-1.92932e-06,-3.89139e-17,-3.75382e-17,2.75645e-16,-0.999892,-6.21976e-17,-0.014706,-4.43695e-17,1.52807e-16,-1.05195e-16,1.92932e-06,3.30576e-16,-0.014706,1.10675e-16,0.999892	0.021090082540994603	0.0013181301588121627	0.0007498311476650987	4.686444672906867e-05	0.021023420692699486	0.0013139637932937178	2.697974006734131e-12	1.686233754208832e-13	0.021090082540994603	0.0013181301588121627	0.021090082540992938	0.0013181301588120586	0.0007498311476653216	4.68644467290826e-05	0.021023420692697727	0.001313963793293608	2.698199437184963e-12	1.6863746482406019e-13	0.021090082540992938	0.0013181301588120586	0.021090082540992827	0.0013181301588120517	0.0007498311476651025	4.686444672906891e-05	0.021023420692697727	0.001313963793293608	2.698199437184963e-12	1.6863746482406019e-13	0.021090082540992827	0.0013181301588120517	2.4324547415589377e-15	2.429463395871874e-15	8.441529544110676e-05	8.441529544118386e-05	8.441529544118386e-05	9.365036238742005e-05	2.4324547415589377e-15	2.429463395871874e-15	8.441529544117879e-05	8.441529544114911e-05	8.441529544117879e-05	9.365036238741988e-05
0.0	512	256	1.5138415933213517e-05	9.461509958258448e-07	1.5138415933256505e-05	9.461509958285316e-07	1.5138415936099924e-05	9.461509960062452e-07	3.7897575528027703e-14	2.3685984705017315e-15	minus	-3.48542235571144e-17	1.0000000000000002	1.0000000000000002	-0.00213519,-6.31555e-16,-0.884098,-2.91921e-16,0.467296,2.15702e-17,-9.98626e-16,4.16088e-17,0.884098,-3.0549e-16,-0.00213519,3.01389e-16,-3.94942e-16,-5.79598e-16,-0.467296,3.35253e-16,0.467296,-4.44439e-19,-1.31524e-16,-4.91161e-17,0.00213519,6.81465e-16,0.884098,3.46457e-17,1.8607e-15,-8.58383e-17,-0.467296,2.46178e-16,-0.884098,-9.79932e-17,0.00213519,4.86954e-17	-3.08266e-32,-0.999892,-7.24071e-17,0.014706,-1.63525e-16,1.92932e-06,4.50944e-17,4.19905e-16,-6.80439e-16,0.014706,2.39099e-17,0.999892,3.23567e-16,-6.04904e-16,-4.25422e-16,-1.92932e-06,-5.5274e-17,-1.92932e-06,-4.71306e-16,-4.76836e-16,4.10692e-16,-0.999892,4.16704e-16,-0.014706,5.41195e-16,-6.96277e-16,4.3458e-17,1.92932e-06,5.41065e-17,-0.014706,2.33727e-16,0.999892	minus	-8.212942652142465e-17	1.0000000000000002	1.0000000000000002	-0.00213519,4.7335e-16,-0.884098,1.24134e-16,0.467296,8.97661e-17,4.94892e-17,3.8359e-16,0.884098,2.71443e-16,-0.00213519,-4.26558e-16,-2.19082e-16,-3.85641e-16,-0.467296,-1.00442e-16,0.467296,8.05149e-16,3.80646e-16,2.32252e-16,0.00213519,-6.12451e-17,0.884098,-2.66742e-16,1.41089e-15,3.53483e-16,-0.467296,-8.87796e-17,-0.884098,-4.47904e-16,0.00213519,-5.11698e-17	9.2862e-32,-0.999892,5.63446e-16,0.014706,2.00625e-16,1.92932e-06,6.57746e-16,6.91105e-16,4.07043e-16,0.014706,-6.97969e-16,0.999892,6.62171e-16,-1.39568e-16,1.27835e-16,-1.92932e-06,2.04088e-16,-1.92932e-06,3.52422e-16,-3.63576e-16,-2.50271e-16,-0.999892,-4.14365e-16,-0.014706,2.24013e-16,2.87054e-16,-4.5096e-16,1.92932e-06,1.8648e-16,-0.014706,-5.03527e-17,0.999892	0.029731636664729527	0.001313965118837802	4.251648396473177e-05	1.8789808827294339e-06	0.029731606265253785	0.001313963775358087	4.2227055321553576e-12	1.8661898229631263e-13	0.029731636664729527	0.001313965118837802	0.029731636664731956	0.0013139651188379094	4.251648396578906e-05	1.8789808827761598e-06	0.029731606265256207	0.0013139637753581941	4.222283745879123e-12	1.8660034180030407e-13	0.029731636664731956	0.0013139651188379094	0.029731636664731807	0.001313965118837903	4.251648396589532e-05	1.878980882780856e-06	0.029731606265256207	0.0013139637753581941	4.222283745879123e-12	1.8660034180030407e-13	0.029731636664731807	0.001313965118837903	2.9913431268422746e-15	2.9767903769265963e-15	3.556162071336302e-15	3.6168643411018046e-15	3.6168643411018046e-15	2.6366804451442016e-13	2.9913431268422746e-15	2.9767903769265963e-15	2.8231833510800666e-15	2.8375952226063225e-15	2.9913431268422746e-15	2.6366796929527653e-13
0.1	8	4	1.892301986417455e-06	9.461509932087275e-07	1.8923019868677085e-06	9.461509934338542e-07	1.8923019865977195e-06	9.461509932988597e-07	1.1455087244934931e-15	5.727543622467466e-16	minus	7.572362144479157e-32	1.0	1.0	0.0307061,6.15591e-46,-2.99452e-18,-1.32499e-61,-2.44042e-18,-4.88755e-62,6.58553e-18,1.32e-61,-2.45522e-19,-4.9216e-63,2.42406e-20,4.85952e-64,-1.69389e-19,-3.39526e-63,4.37827e-19,8.77539e-63,3.64301e-18,7.30102e-62,-4.02093e-20,-8.05955e-64,-2.83096e-19,-5.67449e-63,-5.55586e-19,-1.11373e-62,-8.76909e-18,-1.75763e-61,-4.95354e-20,-9.92992e-64,-8.35382e-20,-1.67448e-63,-6.81385e-20,-1.36579e-63	0,0.99958,-1.10976e-16,-2.15176e-16,-5.54879e-17,-7.93841e-17,3.32927e-16,2.14385e-16,-6.93598e-18,-7.99247e-18,4.33499e-19,7.89108e-19,-6.93598e-18,-5.51413e-18,2.08079e-17,1.42526e-17,1.66464e-16,1.18591e-16,-8.66998e-19,-1.30894e-18,-1.0404e-17,-9.21565e-18,-2.77439e-17,-1.8086e-17,1.10976e-16,-2.85461e-16,-8.66998e-19,-1.61253e-18,-1.734e-18,-2.71943e-18,-1.734e-18,-2.21812e-18	minus	3.4288565279695925e-32	1.0	1.0	0.0307061,1.28571e-45,-2.41976e-18,-2.77745e-61,-2.16604e-18,-9.03218e-62,6.18152e-18,2.58821e-61,-1.22803e-18,-5.14209e-62,-2.1684e-20,-9.08032e-64,-1.76933e-19,-7.40773e-63,4.50453e-19,1.88612e-62,1.02587e-18,4.29568e-62,-5.5961e-20,-2.34318e-63,-2.49803e-19,-1.04609e-62,-5.28277e-19,-2.21205e-62,-7.58294e-18,-3.17551e-61,7.30447e-22,3.05812e-65,-6.63873e-20,-2.77983e-63,-8.30685e-20,-3.47783e-63	0,0.99958,5.13454e-17,-2.15931e-16,-9.5263e-18,-7.02268e-17,-2.01913e-17,2.01223e-16,1.21859e-17,-3.99763e-17,-4.06881e-19,-7.05881e-19,-3.1816e-18,-5.75972e-18,-2.62228e-18,1.46637e-17,-7.89612e-18,3.33952e-17,2.92144e-18,-1.82171e-18,5.30062e-18,-8.13187e-18,-2.66235e-18,-1.71971e-17,-1.72023e-16,-2.46848e-16,-1.95267e-21,2.37783e-20,-3.2531e-19,-2.16111e-18,-1.70534e-18,-2.70414e-18	0.0037164545830882436	0.0013139651188367601	5.314560494032153e-06	1.8789808821781317e-06	0.0037164507831537828	0.0013139637753570475	1.2856749813323409e-11	4.5455474885099305e-12	0.0037164545830882436	0.0013139651188367601	0.003716454583088726	0.0013139651188369306	5.314560495061378e-06	1.8789808825420177e-06	0.003716450783154263	0.0013139637753572173	1.2856537143978021e-11	4.545472298541793e-12	0.003716454583088726	0.0013139651188369306	0.003716454583088709	0.0013139651188369245	5.314560495068997e-06	1.8789808825447115e-06	0.003716450783154263	0.0013139637753572173	1.2856537143978021e-11	4.545472298541793e-12	0.003716454583088709	0.0013139651188369245	1.103561363756116e-15	1.0759549462407656e-15	2.983301791787014e-15	3.3738595395687235e-15	3.3738595395687235e-15	6.428207256436507e-12	1.103561363756116e-15	1.0759549462407656e-15	3.0218812065664473e-15	3.197565325225481e-15	3.197565325225481e-15	6.428209356209458e-12
